t,C,NC
1,2,46
2,2,57
3,5,46
4,2,44
5,2,52
6,2,63
7,2,55
8,2,65
9,2,46
10,2,52
11,2,33
12,2,36
13,2,73
14,2,47
15,2,58
16,2,54
17,2,39
18,2,37
19,2,55
20,6,58
21,2,53
22,2,68
23,2,61
24,2,38
25,2,40
26,2,58
27,2,65
28,2,60
29,2,62
30,7,54
31,7,73
32,6,62
33,9,79
34,13,88
35,9,75
36,8,59
37,6,57
38,6,51
39,7,55
40,11,81
41,2,59
42,10,77
43,6,77
44,2,75
45,9,59
46,2,65
47,9,82
48,13,75
49,2,78
50,7,72
51,6,63
52,6,54
53,5,69
54,2,68
55,5,83
56,8,69
57,7,75
58,2,78
59,2,61
60,2,53
61,2,87
62,2,63
63,7,71
64,5,68
65,2,74
66,6,46
67,2,58
68,2,66
69,5,70
70,7,73
71,2,77
72,2,80
73,2,53
74,2,61
75,2,83
76,8,81
77,2,67
78,2,79
79,12,64
80,2,58
81,2,57
82,2,74
83,2,84
84,2,59
85,5,69
86,9,83
87,9,82
88,5,79
89,1,82
90,6,73
91,5,68
92,6,77
93,5,85
94,6,75
95,1,95
96,6,93
97,8,75
98,5,79
99,1,73
100,1,74
101,9,90
102,5,85
103,8,72
104,1,74
105,7,58
106,6,67
107,9,76
108,10,88
109,1,74
110,5,79
111,1,81
112,6,61
113,1,72
114,1,87
115,9,72
116,1,80
117,10,84
118,1,66
